182|5|Light Green| Leaf Miranda|36501|2033||33:53|160;364;647;837;958;1083;1328;1542;1721;1862;1989;2033;
183|5|Light Green| Elkington Melanie|37822|2595||43:15|222;462;877;1122;1265;1395;1661;1930;2187;2379;2527;2595;
184|5|Light Green| Charlton Debbie|42786|2737||45:37|205;764;1041;1301;1438;1600;1881;2132;2343;2513;2678;2737;
185|5|Light Green| Lionel Valin|43164|3020||50:20|501;691;1008;1200;1296;1506;1753;2037;2668;2839;2975;3020;
186|5|Light Green| Guest Holly|42931|3135||52:15|267;604;919;1183;1309;1496;1870;2251;2746;2928;3070;3135;
187|5|Light Green| Dalton Alexander|38658|3229||53:49|252;540;927;1380;1586;1791;2114;2393;2751;2947;3178;3229;
188|5|Light Green| Minshall Luke|42305|3397||56:37|572;824;1249;1518;1671;1792;2014;2509;2847;3084;3315;3397;
189|5|Light Green| Oakley Charlie|39921|3541||59:01|255;484;942;1247;1436;1833;2195;2465;3032;3340;3505;3541;
190|5|Light Green| Potter Bernard|36926|3573||59:33|252;586;1158;1516;1723;1926;2305;2695;3074;3285;3493;3573;
191|5|Light Green| Matthews Lois|36801|3605||60:05|570;872;1308;1625;1778;1950;2269;2819;3176;3376;3545;3605;
192|5|Light Green| Oakley James|39800|3678||61:18|252;609;1074;1367;1559;1958;2324;2588;3156;3463;3626;3678;
193|5|Light Green| Ross Tom|40280|3782||63:02|188;595;1259;1551;1758;1964;2299;2568;3109;3428;3750;3782;
194|5|Light Green| Elkington Stephen|40282|3785||63:05|181;592;1260;1547;1752;1936;2304;2570;3109;3428;3751;3785;
195|5|Light Green| Dalton Davina|38185|3931||65:31|375;712;1272;1643;1888;2074;2441;2914;3262;3591;3845;3931;
196|5|Light Green| Hudson Nicky|40461|3953||65:53|313;645;1063;1430;1639;1839;2399;2786;3119;3684;3899;3953;
197|5|Light Green| Harrison James|37281|4049||67:29|178;403;699;949;1053;1227;2026;3239;3612;3774;4002;4049;
198|5|Light Green| Kipan Louisa|37641|4129||68:49|405;646;1357;1729;1912;2554;2883;3282;3613;3850;4063;4129;
199|5|Light Green| Kay Bob|41850|4173||69:33|349;748;1221;1606;1834;2054;2453;2829;3220;3555;4049;4173;
200|5|Light Green| Baker Doug|37157|4383||73:03|337;784;1345;1860;2101;2340;2768;3122;3646;3971;4269;4383;
201|5|Light Green| Mackay Angus|39200|5097||84:57|263;420;644;820;916;1033;3810;4018;4263;4933;5054;5097;
202|5|Light Green| Coles Sylvia|40824|5540||92:20|361;710;1226;1712;1904;2150;2513;3733;4180;4768;5470;5540;
203|5|Light Green| Dace Tom|37103|6134||102:14|1409;1994;3723;3954;4098;4248;4569;4808;5530;5970;6083;6134;
204|5|Light Green| White Jane|37702|6259||104:19|361;871;1807;2533;2832;3093;3498;3962;5150;5497;6168;6259;
205|5|Light Green| Kennington Juliet|39020|7563||126:03|671;1331;2279;3005;3302;4425;4971;5541;6676;7146;7399;7563;
206|5|Light Green| Kennington Isaac|38962|7618||126:58|726;1376;2332;3059;3367;4497;5045;5603;6772;7199;7450;7618;
207|6|Orange| Leitch Matthew|40822|1227||20:27|155;304;426;595;700;790;939;1022;1091;1227;
208|6|Orange| Lines Edward|39138|1245||20:45|145;322;443;627;745;801;978;1065;1145;1245;
209|6|Orange| Marsh Euan|39318|1261||21:01|148;312;433;657;777;829;976;1062;1145;1261;
210|6|Orange| Lils Kira|38899|1335||22:15|177;347;477;689;807;897;1052;1133;1210;1335;
211|6|Orange| Oakley Sam|39799|1354||22:34|217;377;488;709;812;891;1067;1158;1231;1354;
212|6|Orange| Young Robert|40704|1359||22:39|168;341;495;713;837;905;1075;1166;1227;1359;
213|6|Orange| Marsh Kieran|40399|1427||23:47|185;384;530;743;880;968;1136;1231;1317;1427;
214|6|Orange| Woodford Michael|38478|1477||24:37|164;433;540;749;865;939;1099;1217;1327;1477;
215|6|Orange| Errington James|38242|1609||26:49|167;418;541;726;1018;1126;1297;1399;1473;1609;
216|6|Orange| Hailey Diana|39683|1665||27:45|201;403;550;785;913;1015;1296;1411;1504;1665;
217|6|Orange| Fielding Samuel|40223|1692||28:12|163;349;479;699;820;935;1104;1483;1552;1692;
218|6|Orange| Exact Rachel|39621|1722||28:42|251;492;640;871;1001;1111;1390;1502;1583;1722;
219|6|Orange| Mackay Lorna|39500|1729||28:49|269;474;636;888;1045;1151;1351;1452;1548;1729;
220|6|Orange| Exact Mathew|39441|1761||29:21|321;527;659;913;1062;1259;1434;1527;1629;1761;
221|6|Orange| Clark Steve|38540|1845||30:45|333;518;650;882;1170;1271;1433;1544;1651;1845;
222|6|Orange| Rutlin Efea|39380|1909||31:49|230;530;706;990;1170;1283;1497;1620;1741;1909;
223|6|Orange| Campbell Isobel|42662|1937||32:17|194;422;564;856;1029;1164;1585;1683;1759;1937;
224|6|Orange| Hearn Matthew|37041|1987||33:07|201;409;645;956;1147;1307;1509;1645;1774;1987;
225|6|Orange| Halling Thomas|38777|2277||37:57|193;392;537;1145;1279;1428;1813;1903;2029;2277;
226|6|Orange| Griffiths Serena|38728|2484||41:24|238;425;577;1475;1679;1959;2140;2290;2362;2484;
227|6|Orange| Brooks Tom|37283|2561||42:41|270;530;701;967;1972;2132;2268;2347;2425;2561;
228|6|Orange| Rutlin Kai|39260|2664||44:24|370;685;957;1281;1546;1811;2127;2330;2516;2664;
229|6|Orange| Snelling Grant|39742|3016||50:16|294;1086;1352;1780;2013;2253;2607;2729;2819;3016;
230|6|Orange| Hodgson James|37464|3382||56:22|539;1425;1585;2049;2642;2783;3034;3130;3230;3382;
231|6|Orange| Kay James|41486|2183||36:23|341;608;802;1074;1236;2183;
232|6|Orange| Hunt Brian|36386|2922||48:42|2922;
233|7|Yellow| Leitch Jack|40880|953||15:53|51;76;203;392;543;698;824;911;953;
234|7|Yellow| Marsh Liam|39442|976||16:16|56;88;193;390;554;710;839;941;976;
235|7|Yellow| Woodford Jamie|38480|1000||16:40|57;79;187;379;563;707;844;954;1000;
236|7|Yellow| Jarvis Thomas|41060|1034||17:14|58;81;201;384;562;797;912;999;1034;
237|7|Yellow| Averill Mathew|38549|1045||17:25|72;101;227;420;596;764;911;1006;1045;
238|7|Yellow| Lils Craig|36636|1058||17:38|67;93;209;415;576;748;895;1004;1058;
239|7|Yellow| Mackay Alice|39320|1106||18:26|56;86;195;370;535;860;981;1073;1106;
240|7|Yellow| Kensett Henry|37401|1150||19:10|80;112;240;425;593;760;904;1103;1150;
241|7|Yellow| Rayden Hannah|36740|1235||20:35|60;103;295;535;689;905;1055;1161;1235;
242|7|Yellow| O'Higgins James|38243|1263||21:03|70;101;222;484;728;940;1098;1219;1263;
243|7|Yellow| Figg Daniel|41362|1290||21:30|65;112;246;492;668;867;1036;1250;1290;
244|7|Yellow| Taylor-Platt Nia|41423|1293||21:33|67;100;214;442;626;874;1039;1241;1293;
245|7|Yellow| Lils Shauna|36321|1309||21:49|206;233;520;699;872;1015;1161;1256;1309;
246|7|Yellow| O'Hara Adam|40038|1313||21:53|64;87;223;458;682;875;1048;1242;1313;
247|7|Yellow| Snelling Craig|39741|1356||22:36|51;76;244;514;725;1024;1202;1309;1356;
248|7|Yellow| Halling Mathew|38902|1360||22:40|72;116;252;506;748;947;1179;1305;1360;
249|7|Yellow| Kippin Bethany|38122|1389||23:09|73;102;213;444;622;1075;1229;1342;1389;
250|7|Yellow| Gostick Gemma|39624|1470||24:30|82;118;288;579;822;1078;1278;1423;1470;
251|7|Yellow| Molloy Helen|43464|1482||24:42|83;113;263;546;760;1089;1263;1400;1482;
252|7|Yellow| Horne H Clark + G|38721|1542||25:42|79;111;423;700;916;1129;1325;1466;1542;
253|7|Yellow| Molloy Chris|42865|1617||26:57|66;91;241;520;768;1026;1239;1323;1617;
254|7|Yellow| Errington Peter|37762|1620||27:00|87;114;261;528;788;1097;1309;1471;1620;
255|7|Yellow| Adcock Teigan|36510|1698||28:18|128;172;360;737;1020;1279;1479;1612;1698;
256|7|Yellow| Rayden Emily|36621|1874||31:14|79;107;256;746;931;1337;1640;1815;1874;
257|7|Yellow| Lincoln Bethany|38008|1944||32:24|123;163;345;763;1083;1402;1682;1862;1944;
258|7|Yellow| Fitzpatrick William|42639|2858||47:38|234;315;600;1203;1764;2161;2503;2726;2858;
259|7|Yellow| Halling William|39077|0||-----|
260|8|White| Boon Millie|44375|620||10:20|77;112;196;260;375;460;571;620;
261|8|White| O'Hara David|40284|669||11:09|75;107;197;268;397;486;607;669;
262|8|White| Molloy Cara|42995|776||12:56|86;123;230;318;462;566;749;776;
263|8|White| Billing Arran|42853|825||13:45|85;135;248;347;524;653;775;825;
264|8|White| Abrey Tom|39381|883||14:43|105;153;270;347;513;646;809;883;
265|8|White| Kippin Elena|38125|898||14:58|93;131;271;355;535;700;828;898;
266|8|White| O'Hara Thomas|40161|929||15:29|65;106;214;288;408;743;855;929;
267|8|White| Minty Catriona|41054|977||16:17|80;131;317;427;618;769;916;977;
268|8|White| Leitch Samuel|40822|1003||16:43|70;108;258;365;604;758;950;1003;
269|8|White| Minty Isabel|41317|1066||17:46|125;171;293;380;679;815;985;1066;
270|8|White| Eshdale Jackie &amp; Ben|43877|1260||21:00|137;231;375;519;740;893;1157;1260;
271|8|White| Fielding Alex|40766|1262||21:02|103;159;347;486;733;919;1131;1262;
272|8|White| Arnold Jessica|44569|1469||24:29|113;225;464;580;788;1115;1266;1469;
273|8|White| Boon Harriett|44568|1472||24:32|117;224;463;579;786;1114;1261;1472;
